company_id,name
org_HPqqrgniq8ku883CWCbP,DANA LIMITED
org_HRcoamdO4GeBzL93t8JW,"Autoliv ASP, Inc."
org_HTU3RbCiv6iXChTG08Xo,AVISION INC.
org_HTiueccbSzobMOzuHdsy,"A+ Manufacturing, LLC"
org_HTp8kdaVjI7EOqHa8SgN,"Viking Technologies, L.C."
org_HbNmW3WouYHGvuxiGPpx,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
org_HbdV7LdaQECHeqVjTgC4,Rockwell International Corporation
org_HbqxlzkXYdKUTAh2tITH,"Dunning, Ltd."
org_HdZEBvPPxpLiODkdjUMD,"Isco, Inc."
org_HdZWwDWh5qrMyoHmw2Dz,"Advanced Cardiovascular Systems, Inc."
org_Hf1K0R4ByvxGf7Q1EXCq,"ELECTROPHOR, INC."
org_HfcGBPvfnnH8uESBKnSP,McAlpine & Co. Ltd.
org_HgKAYbe9pIumAlFnRJNz,DeLaval Holding AB
org_HghAcE8D4xOEWEYdaRgu,Viking Electronic Service LLC
org_HiKU96LNzzQeHkNdhXYm,"Litton Systems, Inc."
org_HjPXkj1hmhkO0iGOhxVG,"Alkon Laboratories, Inc."
org_Hk1meQE2izTDLK82Ej6N,"Global Nuclear Fuel-Americas, LLC"
org_Hl3Pw4Gc2gYSXyQtY1fu,"AMERICAN AXLE & MANUFACTURING, INC."
org_HqeHIo0tuG4E3Ij1UtmA,Certicom Corp.
org_Hswvp96mHhVqSz86sdLq,THE TRUSTEES OF PRINCETON UNIVERSITY
org_HuiaYHNNiZdrMXfsVFLr,"Teradyne, Inc."
org_HvLXRvG1g2mHfiDKiDAb,MOREHOUSE SCHOOL OF MEDICINE
org_Hw8MCcSYDQsq0k1E8X3a,Cypress Semiconductor Corporation
org_HxkXrFdDF1bleTFfmUtp,Owens-Illinois Inc.
org_Hye6vtqYm5RSe4X1eUVX,"VIA Technologies, Inc."
org_I2PEf6R0aUC2dXefRm2P,Cambridge Display Technology Limited
org_I49s1RN4vCjrvjxtV6pD,"SUMITOMO HEAVY INDUSTRIES, LTD."
org_I8UNNgDxhwKZ53LoF9U1,Canon Kabushiki Kaisha
org_IBhm1RfxSJQ6oSLHtbrt,Metso Paper Inc.
org_IFjiTW4nMuHlcMu2zLeW,"MERCK & CO., INC."
org_IFuPauDJyi44qeagG2el,"Horng Lai Industrial Co., Ltd."
org_IHBpTWK4TgYttt3DrVNA,"PERFORMANCE CONTROLS, INC."
org_IMjJ2gc6EHA3aRUi0ato,"eSionic ES, Inc."
org_IMksjwG38V3SfKBasCZk,Cabot Corporation
org_IPPB4YzuL4uEBfQnzHxn,"ADVICS CO., LTD."
org_IPSaFVqUXD0OaHtFfMQ5,Deutsche Aerospace AG
org_IQSCpNKr61kg1C8jeCLj,NIKE International Ltd.
org_ISzfczIbBwtvODSmyDh0,Agere Systems Inc.
org_IT4R1EkeRYtM25S13J2I,Bremen Production AB
org_ITXnZI90oo1LeIReFiBW,VaxDesign Corp.
org_ITr0mEY69CLPRcMEFJt3,Societe Europenne de Propulsion
org_IV0WRwWCTk0EnexCbytg,Lam Research Corporation
org_IVdqF5NJ62oVoh6OWiiW,Lam Research Corporation
org_IYINZi7QTletFMzK25Lv,YEDA RESEARCH AND DEVELOPMENT CO. LTD.
org_IZDEjRdjAFsryNhQlkuJ,University of Kentucky Research Foundation
org_IZH0WpdKyqMLefK87JZs,L.E. Jones Company
org_IiB8FLccb5hBLQlzmm0i,"Fibre Glass-Evercoat Company, Inc."
org_IiuKCmb9wkxpbBG3cAoR,"VERTIV ENERGY SYSTEMS, INC."
org_Ij1WyhVBBGaolBcrxQyP,CHUNG HUA UNIVERSITY
org_IkIA4TB88ftOw3usbeVJ,"Midwest Research Institute, Inc."
org_ImTjB5W2Tm9Majfl58fg,EXCELL CORPORATION
org_InezwIBrbE0cTwh36UKd,Masonite Corporation
org_IrDQnCzkUzktaGxttWnF,"ABC Trading Co., Ltd."
org_IrWY2IrFCZqmjHVYQAi6,"Exogen, Inc."
org_Is0WEhlZ1j2B7nQqzzM1,Johns Hopkins Univ.
org_Is24zmAAHFidc3CaWD7I,Rohde & Schwarz GmbH & Co. KG
org_IvFoyMVXYXhEtKhTCZ7A,COMMISSARIAT A L'ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES
org_IyuENWX5Vfn5knCGgqv7,"North East Environmental Products, Inc."
org_Iywh1ZZO3xN88iS4PhUE,2INNOVATE LLC
org_IzReai6rEokk7kSgsfFY,HERIOT-WATT UNIVERSITY
org_IzUxm9lf6G2NnCtXCHjX,Suez Lyonnaise des Eaux
org_J0Cpx1QJvS3wGkagejUK,"AMOLIFESCIENCE CO., LTD."
org_J0lVFBs5zEWpIrjK2qUN,Dart Industries Inc.
org_J14ZAoEMAyb0045sgWjL,Rockwell Body and Chassis System
org_J1MeVJdZN5owPYqQYR4q,"SPRINT COMMUNICATIONS COMPANY, L.P."
org_J22nYJXpfsctCF6A5KE0,"Brainscope Company, Inc."
org_J3jtfHTPcbCWBPnbl73i,Louis Berkman Company
org_J57X9bmpS7t2tCCMjAkd,"Kenet, Inc."
org_J8UxwRr3H2a3EEGhFL9b,Diehl GmbH & Co.
org_J9ZImylfonaj9BtHGjbC,The Trustees of the University of Pennsylvania
org_JA2BxwOuFAl53j3BB83G,JSR CORPORATION
org_JASTbp0HIuwXJz9okydz,ElectroCom Automation
org_JCXUYVkju81NkgaRceHT,"Powers Products III, LLC"
org_JHnlTsuYScRAYRu6sdSi,Weidmüller Interface GmbH & Co. KG and PH
org_JJe3QghkLvVfsD8E06gS,Apple Inc.
org_JLBPzuiicAGBtLQrAIUk,"Eragen Biosciences, Inc."
org_JMbiBdjagcq9SAkX945J,United States of America as represented by the Secretary of the Air Force
org_JOjgMxmBKqLRTavJWg2b,J. Choo Limited
org_JP5nPhqakAafzm6ttKm8,Resistentia Pharmaceuticals AB
org_JPD5xbOUoBwSOcn1tiAW,"ALPS ELECTRIC CO., LTD."
org_JPZPwZIxqeXK4XUNyUnQ,Interset Software Inc.
org_JSufCTNpIv1910LquJeX,BUNDESDRUCKEREI GMBH
org_JUpo0chynFKB9Q4bNOAy,"NES Co., Ltd"
org_JV0xEji2knEQuu1tWGJn,"Medtronic, Inc."
org_JVZ2teeCToo2IZFgX3tI,OPTIM CORPORATION
org_JWGY5pUmgUWp5aong0V7,Thermo Electron Technologies Corp.
org_JWmzwuL6ugNhH6hwwIu8,"West Virginia Bats, LLC"
org_JY1YvfPWnDhVMDOZB6fB,"BLUEBEAM SOFTWARE, INC."
org_JYXUHvlCpYuXRPaSwlTB,Palo Alto Research Center Incorporated
org_JYuDipUdMfCCxuud4axX,THE UNIVERSITY OF CHICAGO
org_JZLGFOdXwuky3uqEFkHJ,Analytics For Life Inc.
org_JaVyqXwtzIZ7BGZ1V7ae,Alcatel Cable
org_JcM63gdunjIU8wnoJBRy,Doxa AB
org_JcaWZpJkGsEBI63BHVp5,SNIA Viscosa Societa' Nazionale Industria Applicazioni Viscosa S.p.A.
org_JdsOUj70aKvB1Pycyx4U,Atlantic Richfield Company
org_Jg49tXZHO1NhP9Z1h8PQ,"Hughes Network Systems, LLC"
org_JhKgc80WBDHWutUF0zn5,"NGK SPARK PLUG CO., LTD."
org_JiyqgE638fhjK8zcwUJe,INVISTA North America S.a.r.l.
org_Jj1mgZsQ10sQDmxONgtu,OLYMPUS IMAGING CORP.
org_JjtkO55a2tLnCy0ZBPuD,"ADP, Inc."
org_Jm5xyNovIozc6KFFoHXm,DREAMWORKS ANIMATION LLC
org_Jmrw2J1DkhyTVIrHvrE4,Hoechst Research & Technology
org_JpEAhDWyGflEvsHdrGpK,"Showa Electric Wire & Cable Co., Ltd."
org_JpNSpPHphnqdNkEjtbQn,Centre Hospitalier Regional Et Universitaire De Brest
org_JpSxVVYPecR3L93ML5nV,Titan Medical Inc.
org_JpkwgIAXWALJd8qD9Sxp,Goldschmidt GbmH
org_JuvfbRtpf56dWIyUUMww,"Nippondenso Co., Ltd."
org_JvK9q5F2nhxFnywdc3VH,Responsible Recycling Limited
org_JwD6AlYKgYrUvwybFzbx,"Innovative Electrical Design, Inc."
org_JxNvaLUxY7c2tVFswClr,Triangle Package Machinery Co.
org_JyBlv6qzPWM7ldTJDK8q,Continental Teves AG & Co. OHG
org_JyngPchZc7fEYBkn1zwZ,"Palau Pharma, S.A."
org_JyphrksbvNahGSraqzrv,"MACRONIX INTERNATIONAL CO., LTD."
org_JzbBx0kxcxJCnHoUQ98C,Aesculap AG
org_K11o2wLUJxI2qHeujlOd,Kabushiki Kaisha Hosokawaseisakusho
org_K4iTR4qIukZ8c1dGlzIh,Orthomed Sarl
org_K891qxxKmGlE9Mh8F81C,Ciba-Geigy
org_KALWaR4ivAsQeHYnpJBT,G.D SOCIETA' PER AZIONI
org_KBkCcRbXQCtG11ADWhTl,"Alotech Limited, LLC"
org_KD1L5qe328I2M2EReHOr,THE SCRIPPS RESEARCH INSTITUTE
org_KDG0q1W7lFAt1xjB3Bp4,MITSUBISHI PAPER MILLS LIMITED
org_KDrUrK3cZ9ELUYedvtGH,E.I. DU PONT DE NEMOURS AND COMPANY
org_KFJRkxoRRdqwdyAzQY4a,"Holland Neway International, Inc."
org_KGGI5LNHphBTUUoDgtJg,KAO CORPORATION
org_KITzK0bz8xShd0sxKv9L,Westinghouse Electric Company LLC
org_KIcZvp139XHZgVbcQXA9,Emtec Magnetics GmbH
org_KO4ka0WcCKRn0KcgmyLu,"Bell Telephone Laboratories, Inc."
org_KR5tIAmbOdchuPFdZi34,"Tesla Motors, Inc."
org_KRZT8VCEtkPLpfBvsIIT,"EOR International, Inc."
org_KSpLl811KIH8pGVgMukX,"Brentwood Industries, Inc."
org_KTxFr2X066PVDkTryQC9,Beihang University
org_KVokS0c9D9SF8ieSut7r,Husky Injection Molding Systems Ltd.
org_KYQF1lYSniMZ6wYgHBrI,FUJI CORPORATION
org_KbfcWUaP4ytisU36sDWZ,"CARBONXT, INC."
org_KcsnClFXgbmitFrwu27A,"PLAYPOWER, INC."
org_KcuhSCe8gCpTsVPjRj1Y,"C.R. Bard, Inc."
org_Kdc5zeg83gU3yNovuGJB,Seiko Seiki Kabushiki Kaisha
org_KdcSWHBoGerJsTZXAx0E,International Silver Company
org_Kdz7hYuu0soq4DozhDNH,"Visualase, Inc."
org_Ke6FgJAnbHj4RxTZfX9c,ZARBAÑA DIGITAL FUND LLC
org_Kf3FlQRaX6fcSeSTE3Ld,Massachusetts Institute of Technology
org_KfUjJxdUmbKJ1xrQNtl7,National Institute of Radiological Sciences
org_Kgsqai9ZuTP8Q0Gvvqsq,"Samsung LED Co., Ltd."
org_KjykUTEfeW7bW8CWOt8p,"SEMICONDUCTOR COMPONENTS INDUSTRIES, LLC"
org_KkXCLSsnWnBXYx4AkNuK,NIPPON STEEL CORPORATION
org_KlOKarkEdZHfFQGbD6Ha,"Praxair Technology, Inc."
org_Kle3ZP3LI2DMm73rFQb7,Iron Horse Coiled Tubing Inc.
org_Km8AiM7EWyUF0vOoEJin,Toyoda Koki Kabushiki Kaisha
org_Kn0gAfOKP28ZVPlhOxbk,Semiconductor Manufacturing International (Shanghai) Corporation
org_KpkCDs44v33AlRSUZO9W,Air Water Inc.
org_Kpwjz1phZvqJ2jYJUbhn,HALTON OY
org_KqXCuVIxbvWltBKGLYA4,"Universal Data Systems, Inc."
org_KrJe6cpM0p2hZw5MEGMJ,Comalco Aluminum Limited
org_KtQu5UBoEaBi8qNkelJW,Fehlbaum & Co.
org_KuuZ7QiqjhN05K0gC3ua,"CIRRUS LOGIC, INC."
org_Kvawjz1I15WYTc03JGEG,MITSUBISHI KOGYO KABUSHIKI KAISHA
org_L18OqToCT9POe3zeFpIp,Camoplast Inc.
org_L2TMvwc5bGuXVkV5AXGT,"GenCorp, Inc."
org_L5DuA7dMksLgU17g7KUk,Rosemount Analytical Inc.
org_L6M7hicSxd1iULpXjoR8,GE HEALTHCARE LIMITED
org_L7ZQWAjvWKBxl1eJBthK,"en-Gauge, Inc."
org_L7lobAMA8y7iKZLCExXJ,Minnesota Mining and Manufacturing Company
org_L9IakixWVE2IsaZ3dDnR,M.K. International Ltd.
org_L9gahSwrJk1ba7O63lRw,Gulf Eastern Manufacturing Company
org_LCU7VQgGK3ffVH2j2MHU,"OMEGA PATENTS, L.L.C."
org_LDDTSuLklXnsfN1U9oH8,"BELKIN INTERNATIONAL, INC."
org_LDUFuG5doWnpaZlAmuYB,Sitronix Technology Corp.
org_LFp9lL0QBuRpyKipWX27,JAPAN TOBACCO INC.
org_LJK6QOrbUVw0eBIdcbzX,General Electric Company
org_LPZYB304WTCrCcowZwxt,"WiChorus, Inc."
org_LPrJgXEBNlYjP26zxG7b,"Selectech, Inc."
org_LUpldu4diL0PnK2XYQ62,FLORIDA POWER & LIGHT COMPANY
org_LVq0jls9reTF1Kn8DKkY,OSSDSIGN AB
org_LdStEMMsi5aJLZ2CiGRW,"ALERE SAN DIEGO, INC."
org_Lg6rDdIHlVBW80Ivn9sj,"Production Resource Group, L.L.C."
org_LkQOtMAVlzyYfqn9MtXe,Medical College of Ohio
org_Ln3fZpIPpwmxTM3baKoL,"Rhythm Watch Co., Ltd."
org_LqNF7NLi91lwlN1aPYWN,Framatome & Cie.
org_LrqYHUGePdTkK0hDRRoT,Sire Analytical Systems SRL
org_LsYgFa695x4nu4IsAPIi,The Standard Oil Company
org_LsscShHgMbf1Yz0K6hOM,"SAMSUNG ELECTRONICS CO., LTD."
org_LuMHKlyFPLYVjqOCrSql,Alonim Holding Agricultural Cooperative Society Ltd.
org_Lw2KLLcQdxyLkI9F0vAP,RESEARCH INSTITUTE OF INNOVATIVE TECHNOLOGY FOR THE EARTH
org_LwUDM3TllgMpQtv9XdTA,Telecom Technologies Pty. Ltd.
org_LypIkdhFv0ZxCyGWsgUE,"Hamilton Beach Brands, Inc."
org_LyrRZxHG3qWaDYNk3X1o,MEDTRONIC ARDIAN LUXEMBOURG S.A.R.L.
org_LzTJaEQeSesPb9QzzslN,R.R Street & Co. Inc.
org_LzuWdBdhsJGSOccRyR7c,"Tyco Electronics Co., Ltd"
org_M4SzV37xsnU079tzhllV,DEK Vectorguard Limited
org_M4cTQxyQDIwY1WFFahii,Verizon Patent and Licensing Inc.
org_M5DnxxKhXNxJws48Lpwb,Sagitta Officina Meccanica S.p.A.
org_M5aPZ18worUkU3D4UKbk,Cathedral Energy Services Ltd.
org_M6XPweCbNgFL0eQQBfpD,Novelis Inc.
org_M8FeijZhKajKX1EMlcZr,Nortel Networks Limited
org_M8wXyssY0yEqs4vP8RhS,Intel Corporation
org_M9TmCrzHY51IcWFhGJmk,THE DOW CHEMICAL COMPANY
org_MAVS3YvXs6dKUaRp9lpu,"Japan Storage Battery Co., Ltd."
org_MAqgAltp7IGjB1jjVCNH,Hooker Chemicals & Plastics Corporation
org_MDK94WJcSUMvpuCrNh0s,Advance Carts Inc.
org_MGEFejrBVHV8Em4UPp03,MANN+HUMMEL GmbH
org_MHJ0PnxBR1SCrl4oDiBA,UNITED MICROELECTRONICS CORP.
org_MKftKSo8wAVxhgtZTTbJ,"SHAWHAN BIOMEDICAL CO., LTD."
org_MOx6FqDikzsNFyvuYaK0,"Kokusai Denshin Denwa Co., Ltd."
org_MPCIWsLXeEu6kTSKAP7M,Jonan Denki Seiki Ltd.
org_MQFEqJE4VlD4Q1Ayjcn2,Time Domain Corporation
org_MQTHxKrsB0I187qcz4R8,Schott AG
org_MQeRHdzVwMlFQJvMZRmg,"SPRINT COMMUNICATIONS COMPANY, L.P."
org_MSRkDJEejRikWWOA5w0f,Forestry and Fishries
org_MTIGUl5y2oBUK1CCTQAT,"SHENZHEN GIEC DIGITAL CO., LTD"
org_MUPQwXZsWzpDpcN2OWFm,Europaeisches Laboratorium Fuer Molekularbiologie (EMBL)
org_MWtmzQpAp5fhN42tR5jG,"Alcatel Network Systems, Inc."
org_MXADrSM40Tb8jm6v4hYe,ALBERT EINSTEIN COLLEGE OF MEDICINE OF YESHIVA UNIVERSITY
org_MYwxOTabjOrsT2Jr4FCu,Texas Gas Transmission Corporation
org_Mc8P1SvfhxHSVkvw37qk,HNC Software
org_McKpYFU5YZzpbvPUWFSg,The Goodyear Tire & Rubber Company
org_MexUfyla0UEAMMjjpbWa,"Hewlett-Packard Company, L.P."
org_MkzgkEPpdq4kM5bwfYha,"Cisco Technology, Inc."
org_Ml8rokzEKqDLSsUGkKDU,"Lufkin Industries, LLC"
org_MlqcgyzBSp7P54nUmBCX,Huf Hülsbeck & Fürst GmbH & Co. KG
org_MncZdHMATwRJHAGmNqLX,Symphony Services Corp.
org_MoBOYcTfjtbLREWn65yw,HannStar Display Corporation
org_MoKO8kZ503R5vkqyp78k,R.G.B. S.p.A.
org_MrCwyU2onORTfAYg5gdG,Hottinger Baldwin Measurements Inc.
org_Mxcle6jtivck12IZY0t0,Fiberweb Corovin GmbH
org_N1vqrpBYvsidwYDkGTkf,"CenTrak, Inc."
org_N2dr1SMlMDXZeI1qVpm0,ITT Corporation
org_N46JFrjPWfRYuyjoUJPD,"DAICEL CHEMICAL INDUSTRIES, LTD."
org_N59V23LM9TWiqD4BQbxb,"Fleetguard, Inc."
org_N5UHs6Hm8hFvuo8ceH6i,"Sterling Diagnostic Imaging, Inc."
org_N5j2gFjzp6I7jaQ9lpi5,Nortel Networks Limited
org_NAI19uf3Q3L5F7mSvmHp,"Passages International, Inc."
org_NAfLDWMAuhudi1xLYY1G,Spraying Systems Co.
org_ND5uCHHkC9mohgwttXfh,TOPCON CORPORATION
org_NEyyDNKUuYFOM7xHxXuA,"Automated Components, Inc."
org_NJ4rhEuGPaOGXrQvxg9D,"TAIYO YUDEN CO., LTD."
org_NL8yOccntKKEo1jt03pm,"SANYO ELECTRIC CO., LTD."
org_NLW9BGeBZgbQSswh7sUv,Astra Pharma Inc.
org_NMySUyqZhxZGIRD6DjLq,RESEARCH & BUSINESS FOUNDATION SUNGKYUNKWAN UNIVERSITY
org_NNA0ftNXS6gII7UKOSFR,"FUJI XEROX CO., LTD."
org_NS1Y1WQpGnfEsA5uPl1U,Mobay Chemical Corporation
org_NTK7US6ubPps02An6Aqw,Abb Vie Inc.
org_NTaI00jBp5rKwgTBU7IP,Tetra Laval Holdings & Finance S.A.
org_NVPMe9p0TuhcVdvYRX5M,CCL Systems Limited
org_NVhFU9kLZj4mxZ4dhhXU,METSO PAPER SWEDEN AB
org_NWJ9JqUQ54lalNcU00mb,British Biotech Pharmaceuticals Ltd.
org_NWaHdNwSjg7LL89987lN,Axis AB
org_NXqKau4Z3l0J0UbYYnKD,"OrthoAccel Technologies, Inc."
org_NafS6mK3dlaMEXbMLuNr,RENOLD PLC
org_NdhtdVhQ6gFPsz0XdmiX,"Olympus Optical Co., Ltd."
org_NgbjiARHVDDCjHwUt1FI,Intel Corporation
org_Ngx1yJKlr7TqEDT25fl3,Cortendo AB
org_NhijXwrmEW7YnuEBPe1u,"ALLERGAN SALES, LLC"
org_Nj8RjnDMryciCu510ZVc,"Foveon, Inc."
org_NlqehWua649D0FSIIFWw,"PPG Industries Ohio, Inc."
org_NogiQmPIaBJh855HleU3,"HOWA MACHINERY, LTD."
org_NomKIMJuS7aguV3k7NTD,Henkel Kommanditgesellschaft auf Aktien
org_Np7frcEqN2ZqoifEi2lM,"NOTEVAULT, INC."
org_NqHNNkKeWGU86CojLtPb,EMC IP Holding Company LLC
org_Nsr6pq9juss29jCdoTOU,The University of North Carolina at Chapel Hill
org_NuOaUzr5a79tkENL8oYx,ExxonMobil Chemical Patents Inc.
org_NyUDDtavaPBkszq2JTpw,Zeneca Limited
org_NyVB9yG2KAxDBSMQlQib,Schubert & Salzer
org_O0nWY4Hiupk5WzUIC1su,KX Technologies LLC
org_O2J87ffYrUUGlYaBqBSS,"SAMSUNG ELECTRONICS CO., LTD."
org_O2nCn8XBK7zK5VMXGojq,Hughes Aircraft Company
org_O5ixU0o9O0RCp9vRgzvn,Sandvik Intellectual Property AB
org_O6KBShhXXmUbEQnkTOvj,"Kissei Pharmaceutical Co., Ltd."
org_O7S3sWP9ZV860ZNKhUey,ECOLAB INC.
org_O8oVth9eHBIYnmpsoQ21,AIRBUS HELICOPTERS DEUTSCHLAND GMBH
org_O9pIx70v0f2FAtwTaTVX,NINGBO FUTAI ELECTRIC LIMITED
org_OA7diR7xIMkL4ghdOcTS,"Sun World International, LLC"
org_OAWkEZpxKJhQM1dmuZUQ,"Radius X, LLC"
org_OB43aLIEnDBeanoE3zPV,InterDigital Technology Corporation
org_OGTirjgJ4abstjwpemvf,TAMURA KAKEN CORPORATION
org_OJcfi0lMbIsv3DmFZiGI,1045929 ONTARIO LIMITED
org_OLzkST23id9yYnpFLzhX,"LG CHEM, LTD."
org_OM6C09rfCyqBfVMWEfoq,MEC COMPANY LTD.
org_OOoFr2ZsZGK6qWTi4o9t,UNIVERSITA' DEGLI STUDI DI MILANO
org_OPkMBfuMp3qXJgyj1h35,Institut Khimicheskoi Fiziki
org_OTThzTE8QGee1HAMn5KQ,"R.T. Vanderbilt Company, Inc."
org_OTdjQLctPd5JGSW4FLQu,"Signal Pharmaceuticals, LLC"
org_OUkUbl4WoXSDFZgECqrD,AZ Electronic Materials (Luxembourg) S.A.R.L.
org_OXSDjb8sPu6jCbSnqkZy,Verily Life Sciences LLC
org_OXWqWoKgsTYBUIoJlr4R,"Melridge, Inc."
org_OZV5lzUtLTiwwSJ7GJEQ,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
org_OZqa1MjTHYvwwuaeegzN,MAZDA MOTOR CORPORATION
org_Oavxp5DoWZYONUoqlByE,"L'Air Liquide, Societe Anonyme Pour l'Etude et l'Exploitation des Procedes Georges Claude"
org_ObWRwsHZQIszFuWioAnO,"ALPINE ELECTRONICS, INC."
org_OctlxjlL9NlOHnH07uRc,Mitsubishi Electric Corporation
org_OeOCSMKvIyMnrOBiLUWE,GENTEX CORPORATION
org_OePxfOElmbyzJGZBx7df,Arm Limited
org_OejgWCAuZeY47uQCwmMS,OSLO UNIVERSITETSSYKEHUS
org_OgLHtKNMiwcgPkteHU1a,INA-WALZLAGER SCHAEFFLER KG
org_OgLsWXAy4qIB2esWIJjB,"Biomet Manufacturing, LLC"
org_OkWOHt4Gh31Fy0TEJRbA,NEC CORPORATION
org_OlmV5YyQqGU5OXgXN6AS,Jacpaq Limited
org_OmmIT7fi760vrPHvbmme,FAR EAST UNIVERSITY
org_OpotBkbZqseqCKWrUIBl,"TEE TURTLE, LLC"
org_OrIzSjiHvRJJ4DAcatQT,THALES
org_OrO245ye0PzcDcDiS3sr,"American Regent, Inc."
org_OscUiDiZtZbOag1nn28f,"HOYT ARCHERY, INC."
org_Osis1zWMC9K5DCYNYjqZ,"SPOFA, Pharmaceutical Works"
org_OsupBpV0yMpfX8Ye11so,Pont-A-Mousson S.A.
org_OuLewDQjQY57TFrZcaE6,"GLOBERIDE, INC"
org_OzFN9Iilci5q73qU2vah,HYUNDAI MOTOR COMPANY
org_P0DqZDi0sNLbo3TOJ1fu,International Business Machines Corporation
org_P6xd4UofJKxR93b82fsP,Bell'O International Corp.
org_P7Tx4ri6vt0Y1BcDhXhY,"OpenDNS, Inc."
org_P91irupcngqRp6ervk49,Leister Process Technologies
org_PFIEpzBnVvGc09sTcZYk,Sprint Spectrum LLC
org_PHfSd4rdnGyFxvkU7Igf,West Instruments Limited
org_PIMHZNm7tDeB80a9lxKd,"HONDA MOTOR CO., LTD."
org_PJf40XTxGS80Tipk5QTp,"BBC Brown, Boveri & Company Ltd."
org_PNeCy4wONsKKgG2GTLnx,"SAMSUNG ELECTRONICS CO., LTD."
org_PNwkWjlYo0G73fPjwR8j,"ZEUS Scientific, Inc."
org_POsnFP1u5TTH2UGsUIHG,KAPMAN AB
org_PR4oAagXwVZp53fgAdDO,Inform Designs Limited
org_PSLjJvC6KMRsKUoORvbD,Nokia Mobile Phones Ltd.
org_PUzUCHdyTygpYiTLPE2O,RISO KAGAKU CORPORATION
org_PWv8Prbwt1K18dANuo4v,KUHN S.A.
org_PaMypvXjAzVdgDQ3caTT,Injectaplastic SA
org_Pd92ohq2GK6c8ZKhab4q,Elcom Technologies Corporation
org_Pf0UzSTySppaXpEoELXg,Texas Scottish Rite Hospital for Children
org_PglerNW6RmLlmjpCLqoK,Societe Nationale Industrielle et Aerospatiale
org_PikSwnELsz39ZDawY52C,"HIROSE ELECTRIC CO., LTD."
org_PjlYeYlXuiDtyPXWfpT8,Global OLED Technology LLC
org_PlON1L4AvAN5YzrRzHBD,SHELL OIL COMPNY
org_PmAxMON2kLgIYGiLyGL4,Pelikan Produktions AG
org_PotJ9S7ggm12HR1kWAnt,Nixdorf Computer AG
org_Pp0caTSRxCQCwL7POlU7,OLYMPUS CORPORATION
org_Ppn5HVfp7Pukm14m3bnn,The Kitasato Institute
org_PvKvpOGZQt6Cc3fz6z8R,Northern Engineering Industries plc
org_PySQwi4CEPu7PA5wkDrL,Google LLC
org_Q3X7uDk6TUpN3nQV6YX7,NUtech Ventures
org_Q4SnLaOSnXirtfeFGJR9,Saint-Gobain Vitrage
org_Q56FFcubXNaKeS67Ogah,Spieth Gymnastic GmbH
org_Q5oyWk5KrJiFOqKzexJ4,Maxxian Technology Inc.
org_Q6SCfkDp9CNRrnpcpSf3,Maschinenfabrik J. Dieffenbacher GmbH & Co.
org_Q7jM7TAo9MKjU3MYKmof,Hilton Gun Company Limited
org_Q9J4miSQytlzby47W8xS,Bayer Pharmaceuticals Corporation
org_QADceGXgeTfRuCjZZmPd,WEST CORPORATION
org_QCf75VS0M6iQd1KWIarI,Ningbo Utec Electric Co. Ltd.
org_QE9h649Em3VXNhBqmLN5,Salk Institute for Biological Studies
org_QERFIazmlJvMrmo84RXW,Dr. Ing. h.c. F. Porsche AG
org_QEU3mT2lCZQ50kUkX3uC,Sperry Rand Corporation
org_QEgjrHykoZYUFz19syaV,"Synthes USA, LLC"
org_QExrdpDEKka96Guol6il,"AgSynergy, LLC"
org_QFNRnTr4GJR0RW5eidOQ,Research Foundation for the State University of New York York
org_QGDxX1h9Jb7aPUa3ycB6,Lembaga Minyak Sawit Malaysia
org_QPIrYcrlgWI6VAOTLe9f,FUJIFILM Corporation
org_QRkWvJcs9BqZoftTZnDn,SHARP KABUSHIKI KAISHA
org_QUiYcmnKxJ98IZYIqvCj,State of Israel-Ministry of Defense Armament Development Authority-Rafael
org_QbteqfmeMuwxAIwwvKIo,Bank of America Corporation
org_QcLxcYavXgYX4hk2aj56,SECURE-IC SAS
org_QdxOkCCIS0X5tVSkDv0f,HOFFCO Incorporated
org_QeUKH9jdApivGE6syyBl,LIBERTY HARDWARE MFG. CORP.
org_Qeexn17w5Y3qFnne9j8C,Vivint LLC
org_QfGWygGyF6fqqShk4Ei2,Guardian Industries Corp.
org_QlSu7LJEVsXLDOSCU0sp,"The Rockport Company, LLC"
org_QmCgMra3NaHyW6c5MDX4,"Interez, Inc."
org_QmjSWPdiXcMM4WOE5vJF,Kapp & Co. Werkzeugmaschinenfabrik
org_QmyEduLyoJmj6vx2QQc5,TOKYO ELECTRON LIMITED
org_QqiRGqLCPVbf0eOC7xIA,KYOCERA Corporation
org_QrFHCoznX74FOGBzYDEt,"MURATA MANUFACTURING CO., LTD."
org_QsEahflWnqSf9l52sd4Q,KOBE STEEL LTD.
org_QsGVZ6FHLPYqQKJ2NJ42,SCHERING CORPORATION
org_Qt0AI217RwWOwZQe6oLu,"PSC, INC."
org_Qt8kPpfxCFQ0MFMJra1x,Cyber Communications Inc.
org_Qtr3wMy76ccqkhauzfn8,"VITAL SIGNS, INC."
org_QygXObZTKVH44Jmn2deO,Casmatic SpA
org_R0y2cgLwHqnECnkExTtx,University of Utah Research Foundation
