company_id,name
org_lZGIbZNiw0FxwtvRir4G,Wake Forest University Health Sciences
org_lZxWmFwXnJDv6hdGDuAb,HYUNDAI TRANSLEAD
org_lactE3WRiB9jxykJNvWb,"JAMMIT, INC."
org_lbAXhnggTy9tQuWtFr8i,United States Filter Corporation
org_lc5TzK2VpMcTZeVvTrta,Avago Technologies International Sales Pte. Limited
org_lcKjPpHWMHaEnwPi8LF0,"Mertec, LLC"
org_lcPVbNk5WWevtUVwG4Dz,"Avary Holding (Shenzhen) Co., Limited."
org_lcvrTS3wIUFA7Tn5bub5,OMRON CORPORATION
org_ld4NRxEugflJJLzsSaM4,Lisle Corporation
org_leFXsIp9xia0UKxdLToG,Micronas GmbH
org_lfPJosK0BnKYA6dTd6ih,"Picanol, N.V."
org_lfkq2bu8ms7Q7lRnHQjk,"IRIE KOKEN CO., LTD."
org_lfyItKTpGCgvkvqfbiO0,"Trulite, Inc."
org_lhNGZepu3vh9JO6fJTjW,Boulder Scientific Company
org_lhbV9prCyjXTuWfqZISY,"Senoplast Klepsch & Co., GmbH"
org_lhhOyJV25MxBJygQG6kS,MIND Research Institute
org_ljMc16QtqGuqyZt6dCbp,JBI INC
org_ljMqeHGSpEQ7rghLhVqr,Syniverse ICX Corporation
org_ljSxmNCzVS11WEXoKlmN,"Therapeutic Technologies, Inc."
org_ljaQynfi7ncfBK4Kz8MY,"Coulter Electronics, Inc."
org_ljmEBer4yxZSEZjYTDH6,Jacobacci-Casetta & Perani
org_ljyy48jcy1LPoKijk5Cp,"Fox Factory, Inc."
org_lkOrCK7xfRiy4boXrcK2,"SUMITOMO WIRING SYSTEMS, LTD."
org_lkwYvEWPWXOBZ89nnqMZ,HOGANAS AB
org_lky3smw5FiiOAUeBhlAr,Kanagawa Academy of Science and Technology
org_ll9pIo0XYXyoIPMWdtAy,"Sensor Electronic Technology, Inc."
org_llNvvhk1JlwSvr6ab4ZB,SOMAR CORPORATION
org_llW3gQ2vAAGqJsaHRe4O,"S.S. STEINER, INC."
org_llZGHBD8w10qiVUUpNLI,Diethelm & Co. AG
org_lm8ipge22dNFpBz7OSqs,Sandoz AG
org_lmMfdPYDUzhzDPA6bmG6,INTERNATIONAL GAME TECHNOLOGY
org_lmNZweNs8IAQnhZaNLnM,BCE Inc.
org_lmhZ4OkKhYHqEOOBVa2n,"AGRIVIDA, INC."
org_lmyQq7jWaRm2nkv4yTfb,TOKUYAMA CORPORATION
org_ln2HElq7k8Arvj5Kdyn3,UNIVERSAL INSTRUMENTS CORPORATION
org_ln2hZWInbZXXpUI7jjbH,Franz Kuhlmann Prazisionsmachanik und Maschinenbau GmbH & Co.
org_loBZDQBAS7AMFSRpG898,Schroth Safety Products GmbH
org_loS5aMaMJoQeS6IhsrES,"FACEBOOK, INC."
org_lpahkI9kQDTngfZqI1Pu,"AlliedSignal, Inc."
org_lphh3p9eaj6aX5kXpsXk,"DataStax, Inc."
org_lprLRW9yPcffH0nepd8T,"Marc Jacobs Trademarks, LLC"
org_lsTgdEM8h3F2nIuHQ4yQ,"Plensat, Inc."
org_lsf71XpT9RMNchpUoETD,United Royal Sports Inc.
org_ltxwZRxxk9yDmlaFZRZJ,"Hansen Medical, Inc."
org_luZBSlTrrGWVcKz5Dz1D,Philips Industries Limited Partnership
org_lvrHJyaF6QhwrCH024Co,Out of the Woods Furniture Co.
org_lvsQI0yZqeJwZzYvpsqH,C & F Products
org_lwA8EIDXynFgnhob2OMo,"Achates Power, Inc."
org_lwQgfU4H36CeBg1MHLgU,Baxter Aktiengesellschaft
org_lwZtKOJmYL7jOdVAUOVm,PETRÓLEO BRASILEIRO S.A.—PETROBRAS
org_lwuVf5aC86UEoUKHXG0r,Sonova AG
org_lx5hruwdOc7i9eYbVt4A,Branson Ultrasonics Corporation
org_lxZqmpFReRhJjAYvydNK,"Space Systems/Loral, LLC"
org_lyXa0q2MQlru7w4Gcdp6,Merck Sharp & Dohme LLC
org_lz71yE760JzZhAdAQGUQ,WALGREEN CO.
org_lzQZYC1XCqy4pB7swdHv,ASSOMA INC.
org_m00ROFn7qIPEnNhrBXzO,"Bally Gaming, Inc."
org_m0F2DQaH8gsKMRNXARkF,NITTO DENKO CORPORATION
org_m0FWeNPV5WcPEvwqCA5M,Ivax Pharmaceuticals Ireland
org_m1I0OaHy1ldvkdXOc0ok,Nevada Naturals Inc.
org_m1X1vVRnbPtRab63XhsZ,Oiles Corporation
org_m1XVkdrYC9QX6VnNsBTU,GE ENERGY POWER CONVERSION TECHNOLOGY LIMITED
org_m2QNQQxwSz1jFcVEPqS8,SAINT-GOBAIN GLASS FRANCE
org_m2xdhNSzrH12lvxpLH8k,Vestas Wind Systems A/S
org_m3X8fttpzcDPJmF5SocB,MEIDENSHA CORPORATION
org_m3aA09RE0SfZVXNTuAxX,"Ward, Inc."
org_m3lzM7KxJK1UzM7Nu6Vo,"Elf Atochem North America, Inc."
org_m4vDGNEOydZ2sMnoaw8R,Wheeled Coach Corporation
org_m5P15ar8AM8I0Vjzmt7A,"Pulsafeeder, Inc."
org_m5djqqzR0nNK0rSlt7jk,PHARMAZELL GMBH
org_m5qhHSuNRRnQfhWs7FTF,Diker Moe Associates
org_m6UI8OE1lzX0VoWGDznP,"VIXS SYSTEMS, INC."
org_m6WPIKKCQfUlitZDlltw,"Spirent Communications, Inc."
org_m71y0cB8JWudLDR4FovF,"VLT, Inc."
org_m73PUIZepVfmFFAqXHyI,Vistec Semiconductor Systems GmbH
org_m843nlVVy8z2MhiwMpHR,SHOP VAC CORPORATION
org_m88wdgJNOvsC8eXM9Go3,Institut National de la Sante et de la Recherche Medicale (INSERM)
org_m9QbqfmX9MZ9LKAQVfpT,COLUMBIA UNIVERSITY
org_m9gj7KYQ8wk237UtVP6C,ALAB INC.
org_m9oJTCwh89NoKYaY869Z,"GUANGDONG MEIZHI COMPRESSOR CO., LTD."
org_mAnG6qVEEOtnBQKwdqPQ,Asahi Kogaku Kogyo Kabushiki Kaisha
org_mAqLYoNL0uwDp89Ulq7d,Kabushiki Kaisha Mori Seiki Seisakusho
org_mBJO8O6KSaKovZHdniGM,Mattersmiths Technologies Limited
org_mBaRq41iOCXt9BI6iDgL,"Inventprise, LLC"
org_mC2eTYuNrbhJ1k4rLnLS,Mitsubishi Engineering-Plastics Corporation
org_mEOJbFDkiD0qMcaLoE5s,Sulzer Brothers Limited
org_mEmOCJEhYlSXXPMH1buG,BRITISH GAS PLC
org_mEoaseU8dkLqKpv58Ntq,Cabot Microelectronics Corporation
org_mEuuvID1svVgm5lpCISW,"Trip Inspectors, Inc."
org_mF5JRpc7jy5VsLbF9opi,GEC Alsthom Limited
org_mF7tkpO71kPlqHAIWeqf,Philipp Holzmann AG
org_mFa7TOr2ryGY4oQW3bpw,University of Utah Research Foundation
org_mFnqnaIvv8gCKaOai4bo,Kolbenschmidt Aktiengesellschaft
org_mGjHILOJMUzUZoP3QTfM,Ondeo Nalco Company
org_mGkUvVqKRUACSO2BHTiy,"Century Industries, LLC"
org_mHB6kCR6MYRgTIidIkch,FAURECIA Sièges d'Automobile
org_mHbChta1SxeEuzoA0F4E,Fa. D. den Oudsten
org_mI1yneyKdAjjIVAHXHAe,China Agricultural University
org_mIV8xMse7o6MYzANeFw0,"Cheon Young Chemical Co., Ltd."
org_mIxRVcCgePFSet0aQhaF,Aerius Photonics LLC
org_mJhMzpWTeDZ2nDtfI5Nm,Ascension Technology Corporation
org_mK1B2xGJ2Yg2TYRvlSTn,"Ohkura Industry Co., Ltd."
org_mK6k5WhJTjL6euXiFUmf,Gutehoffnungshutte Sterkrade Aktiengesellschaft
org_mLBFpgrJhZrhCZtWt6td,Monorail Industries Limited
org_mMLKLCxdJYT0IPgdDFba,"Cosden Technology, Inc."
org_mMvq1tm3UNdelGYuQyAd,"Virgo Optics, Inc."
org_mNKxaOXLjlOZGxIE0vTO,CRP Group Limited
org_mNd17OxtYRsTIZYtB1cY,"Computational Systems, Inc."
org_mNjOvNnRwrE1rueBg73M,"PDF SOLUTIONS, INC."
org_mNk5dXMLMC5ZFIOI19rk,Perfection Sprinkler Co.
org_mNpSqtEZDbTgBxpe5h5I,Glatt GmbH
org_mOQBHgxGoU28duUNQFyE,American Power Conversion Corporation
org_mPB47XVooBQq5ua6wWru,Qisda Corporation
org_mPj5N5G67fISE5KB8SHP,Headwater Partners II LLC
org_mPt3b1SwQjiilyw8JhFu,"Proxpro, Inc."
org_mQMMxBeQebQf5MaGJ0qi,Performance Labs Pte. Ltd.
org_mQSHTMYrwVofljWbJBBB,AGRESEARCH LIMITED
org_mQTnBfm5ECz5sT02CxM0,JX Nippon Oil & Energy Corporation
org_mQhaDwcRIGgS8ftjKlUc,"Swales & Associates, Inc."
org_mQyPOtAxI42Gpg9K3WxH,US Synthetic Corporation
org_mR6iWZQmPAU4SwkawO4J,Ikeda Bussan Co. Ltd.
org_mS6Px2ZpS0MXofzWmjOv,"Azrak-Hamway International, Inc."
org_mSmFmme3Zm9franyRSIJ,TOMIL s.r.o.
org_mT4PXKkxyqsNJAg42Cyu,MANDOM CORPORATION
org_mUbMQ2ZyBR7RaN4hqk1G,DAIDO METAL COMPANY LTD.
org_mUktnMO4cUEUDLmXJhKZ,ELECTRICITE DE FRANCE
org_mVGdZ8CrpGMjxDXDFCe0,STMicroelectronics (Alps) SAS
org_mViNaZdT2vgYphCUsq1a,France Telecom Etablissement Autonome De Droit Public
org_mWJd2LGq9ilpc7rWX4hv,"Pro/Tec Products, Limited"
org_mWNgt7ZdEFVXGDRy3mHo,Massachusetts Eye and Ear Infirmary
org_mX5ATOLMDuPHy1LgX14G,"TECH STAR MEDICAL, INC."
org_mXNAc4a1RViu7XJEFc1N,"Bulk Manufacturing Co., Inc."
org_mXVwVTqiI5RBDrp5BBsV,Hannelore Binsmaier Nee Gallin-Ast
org_mXszGDs94zjHVKOWeu5s,"NOK KLUEBER CO., LTD."
org_mYWHXaxaCjVCrEg4i1Sn,Societe Industrielle de Brevets et d'Etudes (S.I.B.E.)
org_mYxlSQ0MjSG07ScVxelr,Birks & Mayors Inc.
org_mZ9cR29MlxEiP3JIqYmO,"NGK INSULATORS, LTD."
org_maEtQkNXG4f883j43UK5,"Hopkinsons, Ltd."
org_maOtGnrNYgcHOsDF94Y7,"Hi-Z Technology, Inc."
org_maagkgICtcmIfHV08oEi,"Futtoc Performance, S.L."
org_maiGRuElriudxMIUVwrP,"Aclara Biosciences, Inc."
org_mb1ArkgQyDo80335ywNn,"Takara Co., Ltd."
org_mbVLhT1RpBztPF0HUlfi,Elumens Corporation
org_mbwlGo52rxc4nJubor48,Sidney Kimmel Cancer Center
org_mcbJpVRcXRSkBnuIeqjJ,"Pingel Enterprise, Inc."
org_mdpKBdv6visySSGzdkgp,"Chiun Mai Communication Systems, Inc."
org_mez44cjHiO6OWKCUkNx1,"Donaldson Company, Inc."
org_mf7N8RlIupyjrhNc43Kl,Interlego AG
org_mfCRrE13ns97tXC6Vibe,"BOARD OF REGENTS OF THE NEVADA SYSTEM OF HIGHER EDUCATION ON BEHALF OF THE OF THE UNIVERSITY OF NEVADA, RENO"
org_mfSxaeRfRBLigC5W85ve,DCNS
org_mfg2T9dzukNw6b86qfFd,"Raymond Lee Organization, Inc."
org_mg4VUycHSuUOaKKqLIGe,SPS-AFOS International Limited
org_mgCSoefb66VLy0TyNaQJ,"Wakefield Engineering, Inc."
org_mhAduxep66asAbskFF2T,SANDVIK AB
org_mhWbUrThZQJLjxQYz9Up,"TIVENI MERGECO, INC."
org_mhv6Rknb0n39zWO5eNFt,DISH Technologies L.L.C.
org_mi9sk86GDfhfKgFdIhOC,IHI Corporation
org_mitaCh1JS0w3XUCeriA4,PepTcell Limited
org_mjmZruM5bLb1Q6DRQEUi,Gilead Calistoga LLC
org_mjtUWKjuDOrCWIi81qXk,METAL INDUSTRIES RESEARCH & DEVELOPMENT CENTRE
org_mkUDecMwfF4bTGRHFEEc,"Integrated Micro Sensors, Inc."
org_mkjgKgtucTbL3lLFnlrV,"SHIN-ETSU CHEMICAL CO., LTD."
org_mkmGZ5Y3Zode1W86G419,"Playtex Products, LLC"
org_mlBL7xsUItDa4YY1whTq,"KASAI KOGYO CO., LTD."
org_mmsxQAcubGhaZwApHVvZ,"Leap Motion, Inc."
org_moOfRB5IyHnSe9xxMI8P,"CIRRUS LOGIC, INC."
org_moWbvbhPQ8oXupcP2y2o,HUNTSMAN PETROCHEMICAL LLC
org_mohec9EaIRg5EnrLmqNk,Terumo Kabushiki Kaisha
org_mouOA5VgSZkZWPzYQPv7,Harnischfeger Corporation
org_mow3U0D39Gf8RHV0gS2x,Hiechst Celanese Corporation
org_mpFlEvPvlmmJmtAX2JJO,UNITED MICROELECTRONICS CORP.
org_mpYEM9EvKZvyGUvtWo0t,OCTAPHARMA AG
org_mphsTzoufaGCWgF4Jnmr,Forsyth Dental Infirmary for Children
org_mqlQ4C9rnQuAWWedQLx7,Voest-Alpine Industrieanlagenbau GmbH & Co.
org_msWyn9NN4VAgE3obTahZ,Seiko Epson K.K.
org_mscSJxltiSlKKByUc0yQ,FUJI CORPORATION
org_msv8jzYDAwvy0HWBZDAP,Alcatel Lucent
org_mswjpikkLW7wjC8OsZ2P,"HITACHI CHEMICAL COMPANY, LTD."
org_mtRTVDEdo0lNlOp0GcwZ,Catalytic Distillation Technologies
org_mtWC9C66jkSads7kdCdy,BlackBerry Limited
org_mtgDEB0ajJXjRBls3fXA,Archibald Kenrick & Sons Limited
org_mthLajv3dc8sXPpV2XpT,MTU Motoren-und Turbinen-Union Friedrichshafen GmbH
org_mtmqVN9plzU06z3Elcrm,"Hasbro, Inc."
org_muTHc8tCI1564eccec5S,SICCE S.P.A.
org_muu0eiBdFNMCVOsxVeIC,"Pacific - Cornetta, Inc."
org_mvNqgxRpwtGav5ZGZKx0,SIEMENS BUILDING TECHNOLOGIES AG
org_mw9WAH16ZzjpjMq2obBv,"SCRIMTEC HOLDINGS, LLC"
org_mxUmU0Wj7hb7mOzUw0mS,"Navigant Consulting, Inc."
org_mymG3UI4w4asM8RsGKP7,JNC CORPORATION
org_n0qSL9gshdvgpolhfv1n,"MARS, INCORPORATED"
org_n0wmWIKYOLOihViC6ZuS,"True Seating Concepts, LLC"
org_n1xqhM8wrYUinJ8sST2Z,"Everstar Merchandise Co., Ltd."
org_n2DTLJLr8S7CiGrj1Mt3,"CorMatrix Cardiovascular, Inc."
org_n2qQmfGTHQB2Dp9JLkkX,TEXAS INSTRUMENTS INCORPORATED
org_n36nd6a12dGDDLg5nWI8,"WDI INTERNATIONAL, INC"
org_n3zEyyd2BxkMOhjlOb7s,"Victor Company of Japan, Ltd."
org_n4cQGo4WeorSt68Y4zPj,Myocogen Corporation
org_n4siBATLKjii7ivubIYK,Wacker Corporation
org_n55OeipFKANQuUg32aKg,International Rectifier Corporation
org_n5UcQkzcYU5YleSmcGzz,"MITSUI CHEMICALS, INC."
org_n64mppBXCu9xbleCYNQo,Boeing Vertol Company
org_n6MpYLEn6K0nwwsL4urO,"J.C. Penney Corporation, Inc."
org_n6bircBan2oQ9HDpzxgy,"Qsecure, Inc."
org_n6mMr5TpxtronQPHtTIC,American Monitor Corporation
org_nA728T1il2hvINyCdDRM,SK hynix Inc.
org_nBlYgNu9SjC9VgbrijgS,Subsea IP Holdings LLC
org_nCDiVwDnk4wIQjToK5Sc,TEXAS INSTRUMENTS DEUTSCHLAND GMBH
org_nD024sLAtGRBrwMnLr1W,TESSERA LLC
org_nEeYx6aB9M6Nw4fVjZWq,"YANMAR HOLDINGS CO., LTD."
org_nEjJr2DUoWGqk6NedJNZ,"Fresh Mark, Inc."
org_nFlRBnhNPSerrcOx3kAJ,IMO Industries Inc.
org_nH2PWbj67XL6I5KMEq7i,Instrumentation Laboratory
org_nHDsmgSf4EL74tsxvBH0,International Business Machines Corporation
org_nHtDvF8NoRTwQPXuIgdp,"General Dynamics Corp., Pomona Division"
org_nIPSYVu3PFeX1XnWM4Gi,"Herbert Lands, Inc."
org_nJMa3p73fHrrpYMi7DnG,"Poly-Med, Inc."
org_nJhNYQCahg6zvR2A8ok8,"Breg, Inc."
org_nJnYhjgXM2JhTHCzrYE4,"ADT Advanced Dental Technologies, Ltd."
org_nJzMhJtBBurpODaUPCXd,International Quartz Limited
org_nK5ZdzVBelXnOYxb9hBb,"Ajinomoto Co., Inc."
org_nK75hroRtsSSGZ3BySXZ,"Goss International Americas, Inc."
org_nKTDY0L2UQhgVFd76iMu,"Ko Semiconductors Co., Ltd."
org_nLK2rcdy6iF150faHx8I,SK hynix Inc.
org_nLLO4X3JJD3XP3bSGDGa,Robotics and Automation Corp.
org_nLWdDFA5bIsf11QjY6Ex,"Big Elk Energy Systems, LLC"
org_nMwAawTSuYMZPlmDuNbV,"NIDEK CO., LTD."
org_nNsurRaPOBX2I1cmGNcI,The Wiggins Teape Group Limited
org_nP1Vj5s1xxrRKokxnhYO,J.C. Ford Company
org_nPjzLQ8twM6EO67dsgGT,"Marketing Displays, Inc."
org_nRxhghCO0F6q6BkHSXXc,"Destron/IDI, Inc."
org_nSQjBADLodkr7Tnju6Zc,Silentmusicband Corp.
org_nSfpXemEcLrpqsZumChu,"Learning Curve Brands, Inc."
org_nSgytgoJ4Bk6L7ZmaZm2,KwikSpace Guam
org_nSh7JeDZuLNPYsGudKdY,Akzo N.V.
org_nU5sYCA00Lel97vD3cZ8,Pioneer Video Corporation
org_nUYX9j3aRMj4j8a65ceB,"Snell Holdings, LLC"
org_nVI0xryhqIh7N87yCcd8,KONINIKLIJKE PHILIPS N.V.
org_nWKBACyTYJrTAQrk9DBx,"HONDA MOTOR CO., LTD."
org_nX13FCRXh8K3dSet9VMO,"John J. Madison Company, Inc."
org_nX8fVh2h3QV7pYTithbd,"Prosoft International, Inc."
org_nXyTYGN7Tdit8ZrbH2hZ,Techtronic Power Tools Technology Limited
org_nYmXfgDrLrXgy1Qz7LtG,Ishikawajima-Harima Jukogyo Kabushiki Kaisha
org_nYviZ9RZOiJZjbFkGvNy,"Advanced Scientifics, Inc."
org_na89dl0YdjxG6W6uwu1z,MICROGENICS CORPORATION
org_naayPAyHPjZl0d4GRAat,"SHENZHEN LIANDA TECHNOLOGY INDUSTRIAL CO., LTD"
org_naeGxrKdUEegbFpyzddM,PANTECH CORPORATION
org_nampCxmBSu488NwY786C,"Toter, LLC"
org_nbYlkC8jMypVHpG12Uxc,Verhoog's Handelsonderneming B.V.
org_nbmd8UotpEvYorx7wAef,"RT Industries, Inc."
org_nbtmw0FNeGraOc0ZvFWv,"IPIC-GOLD CLASS ENTERTAINMENT, LLC"
org_ncPip2nWmw7QpurioGZQ,"Ethicon, Inc."
org_nctJ7BX5YKWsadlEDAS7,TAKARA BIO INC.
org_ndXyO3Ii2PhF04A8mW2z,FUJIFILM Corporation
org_neL5BFbdeYZT6xBGCos9,MICHELIN RECHERCHE ET TECHNIQUE S.A.
org_neNSM027YwmXWEGyDQZi,"Biomedix Taiwan Co., Ltd."
org_neQBi0wboN71hqEYa7GM,"U-SYSTEMS, INC."
org_nel4mwSRIWv4bydx0236,Intersections Inc.
org_neuOoypD6BShHarrkBJY,CASE WESTERN RESERVE UNIVERSITY
org_nfsuPUFrbwElbdI1dUrg,Fonderie & Ateliers des Sablons
org_nhU13ClYSYGKAb4Aym9V,"24/7 CUSTOMER, INC."
org_niT85I1hpto5MvBqlIw3,Oracle Corporation
org_nifmex8n01Hg11tZ5mtO,"SAMSUNG TECHWIN CO., LTD."
org_nifyyiasvSngMTkd3zmq,The University of Southern Mississippi
org_nih6KXLJnJ5WN9jKUdcR,DataCard Corporation
org_nk7O8r8s5t99yFLG1drB,Boga GmbH Gesellschaft fuer Moderne Geraetetechnik
org_nl0aJeHNe8GNQZ7Dhloz,MBM Design Company
org_nlBPi3YxuvoBAHUxCCdO,Tochigi Fuji Sangyo Kabushiki Kaisha
org_nlCSFPe9DjU35UA8GMT5,"Trompeter Electronics, Inc."
org_nllvefqJZkzNPDswuN8P,Tyco Healthcare Retail Services AG
org_nm1hoidxAwG0bryDUlJ9,Apple Computer Inc.
org_nmGwnwawBJSOF3SWklEJ,Nanyang Technological University
org_nnlbYbVyT04UEwHvJU58,QUALCOMM Incorporated
org_nnwki7uNY5w3LsUeopr0,"LSP Technologies, Inc."
org_no7dLoGQEi1qkAxYMtf3,Ausimont S.p.A.
org_np9HIjZFtuaqBFNXLCkF,"Breed Automotive Technology, Inc."
org_npYWUriTyrttSEC5tQdx,Gopod Group Ltd.
org_nqg2wWkUmXC5D75TcMWD,OKUMA CORPORATION
org_nrdFwsxqkf5DaUe1Or67,IMO Industries Inc.
org_nrkGYUzltXC3PwAfgnRZ,"Nox Technologies, Inc."
org_nrzPIF7iFl3FI7EACivQ,"Ready Reserve Ammo, Inc."
org_ns1TLD18WOGHf8FHou51,Fiskars Montana S.r.l.
org_ns6503YhZ5pmtv6N3Vsn,POBI CONCEPT OY
org_nsu4ytHDc8FzAYlOE39A,"Panasonic Ecology Systems Guangdong Co., LTD"
org_nsvbANWqRspRmvsrFvQK,Ekornes ASA
org_nszxXTIMhC4IhkLrRWnk,Latchways plc
org_ntF0FbTTgqH8w74aBqDm,Voith Turbo GmbH & Co. KG
org_ntkvaYfsrKzgP4rUIJOp,Engelhard Corporation
org_nuZURZaGMSv5uV5fjQc1,"The Kansai Electric Power Co., Inc."
org_nv52FF5VcHIrUbOSx7QH,"KING JIM CO., LTD."
org_nvH0fT5XHpXFO3gGOvvY,"Tidal Systems, Inc."
org_nvffDcqshu3H82uWj7R5,Pentran International Limited
org_nvrNDIINFYXAHLcLLaTQ,Asea Aktiebolag
org_nvuabY81p0bfb9pT39qj,Siemens Healthcare Limited
org_nvxNWbcfNUrk3zmzo2KE,"NXP USA, Inc."
org_nwuASh0o7GsSUnGvhbU0,"RPM INDUSTRIES, LLC"
org_nxCiitNryOWxG7hC9GvE,ABBOTT DIABETES CARE INC.
org_nxTSOH8Iof65DVHsUMib,Renaissance Motor Works Co.
org_nxidSsfDNzf50xF00J3N,"FXD, LLC"
org_nynVAFUyW471idleEZkO,INVATEC TECHNOLOGY CENTER GMBH
org_nyqn36sIHN6HUq3yqARc,Tokyo Juki Kogyo Kabushiki Kaisha
org_nz0SJ9gtp8jYouj2Uqsv,BAYER HEALTHCARE LLC
org_nzIAISZ4e70ANx1WnbG9,Animal Ethics Pty Ltd
org_o0TFefPspYQVllOMsVdn,HIGHLIFE SAS
org_o1WerAxxppkU0SXuZsP9,"Ichikawa Woolen Textile Co., Ltd."
org_o1X9Finv5qczNmygo74X,"Maeda Industries, Ltd"
org_o22V5irWrhAzjSGpY7pK,Societe D'Applications D'Electricite et de Mecanique SAGEM
org_o2RI8CrTzQjkUTqhzjBU,Attivo Networks Inc.
org_o2TupGTVltPt3Q4VsGjL,ISC Chemicals Limited
org_o2c6IvXMgBLDTL2kptIL,THE DEXTER COMPANY
org_o2cieKLsFsMtrGi2yJeO,MAKITA CORPORATION
org_o3dAjLgw1bCfwPzmr8s0,Office National D Etudes et de Recherches
org_o4f475f4BED6GKX1PWK6,BROTHER KOGYO KABUSHIKI KAISHA
org_o566sbWS0QAwb1WmLYyr,"Microvision, Inc."
org_o5FMW4aRV7x1cVA1fsXr,"LeMond Fitness, Inc."
org_o6DlTQOv2jET2c6HVdwH,AAC Technologies Pte. Ltd.
org_o6KVlPtTqyqZvCil2RQN,"Johnson & Johnson Surgical Vision, Inc."
org_o7LtvDxMRfcntkRnpLy5,Firma Droop & Rein
org_o7dNQBUW7xHIZAu8mEJL,The Royal Institution for the Advancement of Learning/McGill University
org_o8ugYnxlcbP2B1QldLQm,TSI Technologies LLC
org_o9ISJSPX4Yo7lB9SIfMW,"Nite Glow Industries, Inc."
org_o9StlKiUskVN6LlYxL6G,Berkshire Biomedical Corporation
org_oARkg9DwKYGDz3qhCZ7Z,Anvik Corporation
org_oAmejihABDebnKAQarAh,Kern Investments Consulting Management Ltd.
org_oB35qvybz48AStGisOs0,"Emerson Climate Technologies, Inc."
org_oBgJHolxfEg0kgVOfKYg,"Salesforce.com, Inc."
org_oBmtRr1h130l3KGd1Crd,"SILICONSYSTEMS, INC."
org_oBuzRLgcvSEtEI5STcig,AMS AG
org_oCgg3NmdJkbOXn55J5XA,Armco Inc.
org_oCh7ZTnD3OdNd8bugP1w,Boehler Gesellschaft m.b.H.
org_oCi4KjfhztJAJYbQixf6,"CARPAL AID, LLC"
org_oCuDvyVL1UwTr6bXGz1D,"AqueSys, Inc."
org_oD21da7b9KG1Q0NkJyUn,YAMAHA CORPORATION
org_oDeltZH1x7Xv91SnQIwj,Bolens Corporation
org_oDwGJgrVewj4lRVBoSpu,Schneider Automation Inc.
org_oE7cc0DxkuCATOBH0QMG,Photint Venture Group Inc.
org_oEH8bb1e8uwY9qsGWqQi,Troy Lighting Incorporated
org_oErmn9TH1tu4mYWPh42X,One Handit Bandit LLC
org_oEydf8c39VoLzo2UsVdb,JNTVR LLC
org_oF9NJZj9FPjry9yiLlmY,PIRELLI & C. S.P.A.
org_oFQpPPF2pkGqbm1tgiMc,National University Corporation Nagoya University
org_oFgUmC8x02iFXwoUjPkB,Petrocarbon Developments Limited
org_oFne6V5i26kMQ5MPHZK6,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
org_oGxdRwY3x0qC8LguROV0,"Ventana Medical Systems, Inc."
org_oHHl2VCtQHk61IMICsrL,Northrop Corporation
org_oI0ZwZgXz9TKceYhfVCm,Tyco Telecommunications (US) Inc.
org_oImFUSWgRu60uCsRuzI1,PA LLC
org_oImda97ueXL7w6MHwsZs,Nortel Networks Limited
org_oJI5OaDDqYvRLHmjUb52,"Inter Jungbo Co., Ltd."
org_oJPSqXcolxX27j2WgNWd,"ELECTRONIC CABLE SPECIALISTS, INC."
org_oJYlz6SM8S50fXgOoMvG,"Mikkelsens, Inc."
org_oK0tJCHWTFNUyBrRVveE,"MITSUI MINING COMPANY, LIMITED"
org_oKC0dTIFs09kiCT3uAxO,"ONO PHARMACEUTICAL CO., LTD."
org_oKSzmOuUuJuL6t7HEWP5,Ferro Corporation
org_oKUCGxdCQAQfuO20qCDr,KBA-NOTASYS SA
org_oKnax1NFNUtMbzjPjXu4,ALL PACKAGING COMPANY LLC
org_oL4vGiuhZXBx4ejQ2uhf,"Agru Japan Company, LImited"
org_oL53H4GWLsV5g4Q19e10,"HEALTH RESEARCH, INC."
org_oLjrZqmT8uVD61kWvZkO,Westinghouse Air Brake Co.
org_oLnnE9HD7hi95SHoKNX4,Ferring B.V.
org_oM3gSeRHwBAb4rWgghe9,DOMENICO MANCA S.P.A.
org_oNyPpRH7lFkm97qRQ74k,Ministry of International Trade & Industry
org_oO4IJKVCPZns0sZ3ab7c,Desaga GmbH
org_oOWRwvTxyxp8UVmONrUy,JEOL Ltd.
org_oOYXA8yhpOV7FTTPvSLI,Jac. Th. de Vroomen
org_oOzRyN0MsTD8kKXyt2gs,"NIPPON PAINT HOLDINGS CO., LTD."
org_oPD50HTuBH8lSfe7BfC9,"TOKUDEN CO., LTD."
org_oPy0XLxQ0wpVobnVfncX,Ford Motor Company
org_oQsPnunAEd5vsKpGFny9,PerkinElmer International C.V.
org_oRHGPsmcPFACeRzKBhTr,NIFCO INC.
org_oRjOYsLzHTLhpqIFWDGO,Lockheed Martin Corporation
org_oRvsTSIjzQJYKBvvEwEP,ATMEL Germany GmbH
org_oRwNrrRJZolNsQAsdL9q,International Development LLC
org_oS7u95oxi6NCWOjzUE3M,Valeo Trade and Invest 3 (Pty) Ltd.
org_oTT7Rzmov8zfI9VuBnEj,Inscape Corporation
org_oTVzZNBOmVNg1Q9yDZQX,BLUEWIND MEDICAL LTD.
org_oTdhF24gNG2n4eiBJhNE,Carlo Erba - S.p.A.
